Values
-69,31
-69,49
-69,62
-69,8
-69,96
-70,18
-70,37
-70,58
-70,85
-71,02
-71,26
-71,51
-71,74
-72,01
-72,26
-72,52
-72,73
-72,99
-73,25
-73,5
-73,78
-74,02
-74,31
-74,5
-74,75
-74,98
-75,2
-75,45
-75,67
-75,94
-76,18
-76,43
-76,71
-76,95
-77,23
-77,49
-77,77
-78,04
-78,29
-78,57
-78,81
-79,07
-79,32
-79,59
-79,81
-80,07
-80,31
-80,53
-80,78
-81,02
-81,33
-81,53
-81,8
-82,1
-82,35
-82,64
-82,93
-83,28
-83,58
-83,78
-84,05
-84,29
-84,49
-84,68
-84,89
-85,05
-85,17
-85,3
-85,41
-85,55
-85,62
-85,75
-85,86
-85,94
-86,05
-86,19
-86,32
-86,51
-86,7
-86,9
-87,09
-87,32
-87,57
-87,87
-88,13
-88,45
-88,75
-89,04
-89,37
-89,74
-90,12
-90,55
-90,96
-91,31
-91,65
-92,04
-92,42
-92,81
-93,24
-93,62
-93,99
-94,43
-94,8
-95,23
-95,65
-96,1
-96,49
-96,95
-97,42
-97,82
-98,24
-98,72
-99,22
-99,67
-100,17
-100,67
-101,2
-101,71
-102,2
-102,7
-103,14
-103,6
-104,03
-104,46
-104,88
-105,24
-105,58
-105,96
-106,23
-106,53
-106,83
-107,14
-107,39
-107,69
-107,93
-108,19
-108,46
-108,73
-109,05
-109,32
-109,63
-110
-110,3
-110,66
-111,05
-111,49
-111,88
-112,33
-112,8
-113,33
-113,83
-114,27
-114,8
-115,33
-115,86
-116,39
-116,93
-117,49
-117,97
-118,4
-118,87
-119,37
-119,77
-120,15
-120,52
-120,83
-121,11
-121,38
-121,63
-121,86
-122,1
-122,32
-122,55
-122,75
-122,94
-123,13
-123,31
-123,5
-123,67
-123,84
-124
-124,14
-124,29
-124,43
-124,57
-124,71
-124,87
-125,02
-125,2
-125,38
-125,54
-125,69
-125,85
-126
-126,13
-126,25
-126,37
-126,45
-126,52
-126,6
-126,67
-126,74
-126,82
-126,91
-126,99
-127,07
-127,16
-127,26
-127,34
-127,41
-127,46
-127,52
-127,58
-127,64
-127,69
-127,76
-127,83
-127,89
-127,95
-128
-128,03
-128,06
-128,06
-128,06
-128,04
-128,03
-127,99
-127,95
-127,89
-127,86
-127,83
-127,76
-127,79
-127,76
-127,77
-127,78
-127,78
-127,82
-127,82
-127,85
-127,85
-127,84
-127,87
-127,87
-127,87
-127,89
-127,9
-127,88
-127,87
-127,86
-127,9
-127,88
-127,88
-127,92
-127,93
-127,96
-128,02
-128,07
-128,15
-128,2
-128,3
-128,39
-128,48
-128,6
-128,69
-128,8
-128,88
-129,01
-129,09
-129,18
-129,24
-129,3
-129,35
-129,37
-129,4
-129,42
-129,42
-129,44
-129,43
-129,42
-129,38
-129,36
-129,32
-129,27
-129,19
-129,13
-129,05
-128,98
-128,89
-128,82
-128,74
-128,66
-128,58
-128,53
-128,47
-128,41
-128,37
-128,33
-128,29
-128,24
-128,2
-128,16
-128,15
-128,1
-128,06
-128,02
-127,96
-127,91
-127,84
-127,78
-127,7
-127,62
-127,55
-127,47
-127,4
-127,34
-127,26
-127,21
-127,15
-127,1
-127,04
-126,99
-126,96
-126,93
-126,91
-126,9
-126,88
-126,87
-126,86
-126,86
-126,87
-126,88
-126,9
-126,93
-126,95
-126,97
-126,97
-127
-127,02
-127,06
-127,1
-127,14
-127,17
-127,19
-127,2
-127,21
-127,22
-127,21
-127,2
-127,19
-127,17
-127,15
-127,12
-127,09
-127,06
-127,03
-127
-126,97
-126,96
-126,94
-126,93
-126,91
-126,89
-126,86
-126,83
-126,81
-126,78
-126,75
-126,71
-126,66
-126,6
-126,53
-126,45
-126,36
-126,27
-126,17
-126,06
-125,94
-125,8
-125,68
-125,54
-125,38
-125,24
-125,08
-124,9
-124,74
-124,54
-124,37
-124,16
-123,91
-123,68
-123,39
-123,09
-122,73
-122,44
-122,09
-121,74
-121,33
-120,97
-120,56
-120,12
-119,76
-119,37
-118,99
-118,61
-118,18
-117,84
-117,37
-116,92
-116,65
-116,25
-115,87
-115,44
-115,08
-114,71
-114,39
-114,04
-113,71
-113,39
-113,02
-112,78
-112,44
-112,22
-111,96
-111,7
-111,44
-111,1
-110,87
-110,58
-110,19
-109,89
-109,53
-109,17
-108,7
-108,36
-107,86
-107,51
-107
-106,61
-106,17
-105,64
-105,28
-104,67
-104,35
-103,93
-103,43
-103,08
-102,67
-102,27
-101,91
-101,37
-101,12
-100,67
-100,25
-99,9
-99,46
-99,05
-98,53
-98,06
-97,55
-97,11
-96,52
-96,04
-95,5
-94,97
-94,43
-93,81
-93,31
-92,76
-92,13
-91,63
-90,98
-90,47
-89,81
-89,28
-88,68
-88,08
-87,32
-86,82
-86,19
-85,55
-84,9
-84,26
-83,61
-82,95
-82,23
-81,63
-80,98
-80,31
-79,64
-78,98
-78,31
-77,58
-76,91
-76,28
-75,57
-74,85
-74,11
-73,29
-72,53
-71,81
-70,96
-70,23
-69,4
-68,52
-67,72
-66,94
-66,03
-65,17
-64,43
-63,67
-62,79
-61,97
-61,33
-60,57
-59,83
-59,1
-58,31
-57,6
-56,89
-56,26
-55,56
-54,84
-54,12
-53,39
-52,61
-51,91
-51,29
-50,62
-49,91
-49,27
-48,71
-48,04
-47,42
-46,88
-46,3
-45,76
-45,17
-44,73
-44,26
-43,76
-43,32
-42,95
-42,56
-42,1
-41,78
-41,42
-40,91
-40,64
-40,21
-39,74
-39,38
-39,01
-38,59
-38,07
-37,66
-37,17
-36,62
-36,02
-35,61
-35,07
-34,44
-33,94
-33,32
-32,82
-32,2
-31,69
-31,14
-30,52
-30,03
-29,44
-28,95
-28,44
-27,87
-27,38
-26,9
-26,49
-25,98
-25,58
-25,14
-24,7
-24,22
-23,74
-23,39
-22,9
-22,48
-22,01
-21,55
-21,07
-20,59
-20,19
-19,7
-19,28
-18,81
-18,33
-17,86
-17,35
-16,9
-16,48
-16,03
-15,59
-15,16
-14,72
-14,29
-13,9
-13,51
-13,14
-12,76
-12,41
-12,12
-11,8
-11,53
-11,25
-10,96
-10,71
-10,44
-10,17
-9,89
-9,66
-9,4
-9,14
-8,88
-8,64
-8,4
-8,15
-7,91
-7,65
-7,4
-7,15
-6,91
-6,69
-6,45
-6,2
-5,94
-5,7
-5,42
-5,18
-4,97
-4,78
-4,6
-4,44
-4,29
-4,16
-4,04
-3,93
-3,84
-3,75
-3,64
-3,55
-3,46
-3,39
-3,32
-3,25
-3,18
-3,09
-2,99
-2,88
-2,79
-2,72
-2,64
-2,57
-2,52
-2,48
-2,45
-2,43
-2,39
-2,39
-2,37
-2,36
-2,37
-2,38
-2,4
-2,43
-2,45
-2,46
-2,48
-2,49
-2,52
-2,53
-2,55
-2,61
-2,65
-2,68
-2,73
-2,79
-2,88
-2,94
-3,05
-3,13
-3,22
-3,33
-3,43
-3,54
-3,66
-3,76
-3,88
-3,98
-4,08
-4,19
-4,29
-4,38
-4,47
-4,56
-4,62
-4,71
-4,8
-4,88
-4,96
-5,06
-5,14
-5,24
-5,37
-5,51
-5,65
-5,79
-5,93
-6,05
-6,2
-6,34
-6,49
-6,63
-6,8
-6,96
-7,07
-7,21
-7,38
-7,49
-7,62
-7,77
-7,92
-8,05
-8,2
-8,36
-8,55
-8,69
-8,88
-9,05
-9,19
-9,35
-9,49
-9,66
-9,82
-9,95
-10,14
-10,28
-10,46
-10,64
-10,84
-11
-11,21
-11,42
-11,58
-11,78
-11,99
-12,2
-12,39
-12,6
-12,84
-13,04
-13,2
-13,38
-13,56
-13,72
-13,88
-14,04
-14,19
-14,32
-14,45
-14,55
-14,64
-14,74
-14,83
-14,96
-15,07
-15,19
-15,3
-15,39
-15,49
-15,55
-15,65
-15,7
-15,74
-15,79
-15,8
-15,8
-15,78
-15,76
-15,71
-15,68
-15,61
-15,53
-15,44
-15,35
-15,26
-15,18
-15,09
-15
-14,91
-14,83
-14,73
-14,65
-14,55
-14,46
-14,35
-14,23
-14,09
-13,93
-13,75
-13,54
-13,3
-13,05
-12,77
-12,49
-12,21
-11,95
-11,67
-11,38
-11,11
-10,85
-10,58
-10,34
-10,14
-9,93
-9,73
-9,53
-9,37
-9,19
-9,1
-8,98
-8,89
-8,77
-8,61
-8,49
-8,32
-8,21
-8,11
-8,02
-7,96
-7,89
-7,83
-7,78
-7,74
-7,71
-7,67
-7,64
-7,62
-7,59
-7,57
-7,54
-7,52
-7,52
-7,5
-7,47
-7,47
-7,45
-7,44
-7,44
-7,46
-7,47
-7,49
-7,5
-7,52
-7,54
-7,55
-7,56
-7,59
-7,61
-7,63
-7,64
-7,67
-7,68
-7,7
-7,73
-7,77
-7,8
-7,84
-7,87
-7,91
-7,94
-7,99
-8,02
-8,08
-8,13
-8,19
-8,25
-8,3
-8,36
-8,41
-8,46
-8,51
-8,55
-8,58
-8,61
-8,65
-8,68
-8,69
-8,68
-8,67
-8,66
-8,66
-8,66
-8,68
-8,68
-8,68
-8,68
-8,69
-8,68
-8,68
-8,68
-8,69
-8,71
-8,72
-8,73
-8,74
-8,75
-8,77
-8,77
-8,77
-8,77
-8,77
-8,78
-8,77
-8,77
-8,75
-8,76
-8,78
-8,78
-8,79
-8,8
-8,81
-8,83
-8,86
-8,9
-8,93
-8,96
-8,99
-9,03
-9,06
-9,08
-9,09
-9,1
-9,12
-9,12
-9,14
-9,14
-9,15
-9,17
-9,18
-9,2
-9,22
-9,24
-9,26
-9,29
-9,32
-9,36
-9,39
-9,42
-9,46
-9,49
-9,51
-9,52
-9,53
-9,52
-9,51
-9,52
-9,53
-9,54
-9,55
-9,54
-9,52
-9,51
-9,5
-9,47
-9,46
-9,43
-9,41
-9,39
-9,38
-9,37
-9,35
-9,34
-9,33
-9,32
-9,33
-9,33
-9,36
-9,38
-9,4
-9,42
-9,43
-9,44
-9,46
-9,47
-9,49
-9,5
-9,52
-9,53
-9,53
-9,55
-9,56
-9,58
-9,6
-9,6
-9,62
-9,63
-9,64
-9,65
-9,66
-9,67
-9,67
-9,67
-9,65
-9,65
-9,63
-9,62
-9,61
-9,61
-9,6
-9,61
-9,6
-9,59
-9,59
-9,61
-9,62
-9,64
-9,64
-9,64
-9,64
-9,64
-9,68
-9,72
-9,75
-9,78
-9,8
-9,83
-9,87
-9,89
-9,93
-9,94
-9,97
-9,99
-10
-10,03
-10,04
-10,07
-10,1
-10,11
-10,13
-10,13
-10,16
-10,2
-10,22
-10,24
-10,25
-10,25
-10,25
-10,26
-10,27
-10,29
-10,3
-10,32
-10,35
-10,36
-10,38
-10,38
-10,4
-10,41
-10,43
-10,44
-10,46
-10,47
-10,49
-10,51
-10,51
-10,53
-10,54
-10,53
-10,53
-10,53
-10,54
-10,53
-10,53
-10,53
-10,53
-10,52
-10,52
-10,51
-10,51
-10,51
-10,5
-10,48
-10,46
-10,43
-10,42
-10,43
-10,45
-10,45
-10,45
-10,45
-10,43
-10,43
-10,41
-10,39
-10,37
-10,34
-10,33
-10,3
-10,28
-10,27
-10,27
-10,27
-10,27
-10,28
-10,29
-10,32
-10,34
-10,37
-10,4
-10,42
-10,43
-10,44
-10,44
-10,45
-10,46
-10,47
-10,48
-10,49
-10,5
-10,52
-10,54
-10,56
-10,58
-10,59
-10,6
-10,6
-10,61
-10,61
-10,6
-10,59
-10,6
-10,61
-10,62
-10,63
-10,64
-10,66
-10,69
-10,71
-10,74
-10,78
-10,8
-10,84
-10,88
-10,91
-10,96
-10,99
-11,01
-11,03
-11,04
-11,07
-11,08
-11,13
-11,17
-11,2
-11,23
-11,24
-11,26
-11,26
-11,28
-11,27
-11,27
-11,28
-11,28
-11,29
-11,31
-11,34
-11,37
-11,4
-11,46
-11,49
-11,55
-11,61
-11,7
-11,77
-11,84
-11,92
-11,98
-12,04
-12,09
-12,14
-12,18
-12,2
-12,24
-12,25
-12,27
-12,28
-12,29
-12,29
-12,29
-12,29
-12,29
-12,3
-12,31
-12,32
-12,33
-12,34
-12,37
-12,4
-12,45
-12,49
-12,55
-12,62
-12,7
-12,76
-12,81
-12,86
-12,92
-12,96
-13
-13,03
-13,06
-13,09
-13,09
-13,09
-13,08
-13,09
-13,11
-13,13
-13,17
-13,21
-13,22
-13,25
-13,27
-13,28
-13,29
-13,29
-13,29
-13,3
-13,3
-13,31
-13,31
-13,31
-13,32
-13,33
-13,33
-13,35
-13,37
-13,4
-13,42
-13,43
-13,43
-13,43
-13,43
-13,43
-13,44
-13,44
-13,43
-13,43
-13,44
-13,44
-13,44
-13,44
-13,45
-13,45
-13,45
-13,45
-13,44
-13,44
-13,43
-13,42
-13,42
-13,42
-13,42
-13,4
-13,4
-13,39
-13,39
-13,38
-13,37
-13,36
-13,35
-13,33
-13,31
-13,28
-13,27
-13,25
-13,22
-13,18
-13,13
-13,07
-13,02
-12,99
-12,97
-12,95
-12,92
-12,89
-12,86
-12,82
-12,79
-12,76
-12,71
-12,67
-12,61
-12,56
-12,51
-12,46
-12,42
-12,38
-12,33
-12,29
-12,25
-12,22
-12,21
-12,21
-12,21
-12,22
-12,24
-12,28
-12,3
-12,36
-12,38
-12,42
-12,45
-12,48
-12,48
-12,49
-12,47
-12,47
-12,45
-12,43
-12,42
-12,39
-12,37
-12,35
-12,33
-12,32
-12,3
-12,29
-12,28
-12,27
-12,26
-12,25
-12,26
-12,28
-12,3
-12,32
-12,34
-12,35
-12,37
-12,4
-12,45
-12,48
-12,52
-12,55
-12,58
-12,61
-12,66
-12,71
-12,76
-12,79
-12,82
-12,84
-12,86
-12,87
-12,88
-12,88
-12,89
-12,9
-12,9
-12,9
-12,9
-12,91
-12,92
-12,92
-12,95
-12,97
-13
-13,03
-13,08
-13,1
-13,12
-13,13
-13,14
-13,14
-13,15
-13,16
-13,17
-13,18
-13,19
-13,2
-13,21
-13,22
-13,23
-13,23
-13,24
-13,26
-13,27
-13,27
-13,27
-13,27
-13,26
-13,26
-13,26
-13,25
-13,25
-13,25
-13,26
-13,26
-13,28
-13,29
-13,3
-13,31
-13,32
-13,33
-13,35
-13,36
-13,37
-13,39
-13,38
-13,37
-13,35
-13,33
-13,33
-13,36
-13,39
-13,4
-13,43
-13,44
-13,46
-13,48
-13,49
-13,49
-13,5
-13,5
-13,5
-13,5
-13,51
-13,51
-13,52
-13,52
-13,53
-13,54
-13,55
-13,58
-13,6
-13,63
-13,64
-13,64
-13,65
-13,65
-13,65
-13,65
-13,64
-13,64
-13,64
-13,65
-13,67
-13,69
-13,71
-13,72
-13,74
-13,76
-13,77
-13,77
-13,78
-13,78
-13,76
-13,74
-13,72
-13,7
-13,67
-13,65
-13,64
-13,63
-13,63
-13,62
-13,61
-13,6
-13,6
-13,59
-13,6
-13,62
-13,65
-13,66
-13,69
-13,72
-13,73
-13,75
-13,74
-13,72
-13,72
-13,72
-13,74
-13,73
-13,74
-13,76
-13,73
-13,71
-13,7
-13,67
-13,64
-13,6
-13,56
-13,56
-13,54
-13,53
-13,54
-13,54
-13,55
-13,54
-13,54
-13,56
-13,58
-13,59
-13,61
-13,59
-13,59
-13,57
-13,52
-13,5
-13,46
-13,41
-13,34
-13,3
-13,23
-13,16
-13,06
-12,97
-12,86
-12,78
-12,7
-12,6
-12,49
-12,39
-12,24
-12,08
-11,95
-11,78
-11,61
-11,43
-11,26
-11,04
-10,83
-10,65
-10,43
-10,21
-10
-9,8
-9,57
-9,37
-9,16
-8,98
-8,77
-8,56
-8,35
-8,1
-7,87
-7,7
-7,43
-7,13
-6,9
-6,67
-6,42
-6,08
-5,91
-5,67
-5,37
-5,09
-4,84
-4,57
-4,24
-3,99
-3,69
-3,41
-3,06
-2,8
-2,53
-2,18
-1,94
-1,64
-1,35
-1,01
-0,68
-0,43
-0,07
0,19
0,58
0,87
1,29
1,6
2,02
2,41
2,75
3,2
3,56
3,99
4,43
4,87
5,44
5,81
6,34
6,78
7,28
7,77
8,27
8,78
9,34
9,86
10,4
10,94
11,43
11,97
12,51
13,05
13,64
14,15
14,69
15,25
15,8
16,39
16,94
17,45
18,01
18,5
19,04
19,6
20,15
20,63
21,13
21,62
22,1
22,51
22,96
23,39
23,68
23,99
24,29
24,55
24,84
25,04
25,3
25,47
25,67
25,85
26,02
26,22
26,39
26,57
26,71
26,9
27,08
27,26
27,48
27,64
27,86
27,99
28,15
28,3
28,48
28,65
28,75
28,86
29,02
29,08
29,14
29,16
29,26
29,19
29,31
29,2
29,21
29,09
28,94
28,86
28,68
28,5
28,29
28,03
27,84
27,57
27,28
27,04
26,83
26,6
26,36
26,17
26,03
25,89
25,82
25,8
25,82
25,88
25,97
26,09
26,26
26,48
26,72
27,03
27,42
27,79
28,22
28,73
29,27
29,77
30,27
30,82
31,38
31,98
32,58
33,09
33,6
34,08
34,57
35,08
35,57
36,04
36,52
36,95
37,31
37,66
38
38,34
38,65
38,96
39,22
39,45
39,65
39,85
40,06
40,27
40,53
40,78
41,01
41,3
41,49
41,69
41,86
41,97
41,98
42,01
41,99
41,97
41,92
41,96
42,02
42,13
42,33
42,6
42,94
43,38
43,86
44,37
44,86
45,36
45,85
46,29
46,68
47,06
47,39
47,59
47,81
47,96
48,06
48,05
48,01
47,89
47,69
47,46
47,15
46,77
46,34
45,87
45,29
44,69
44,12
43,49
42,78
42,17
41,61
41,06
40,6
40,19
39,84
39,56
39,33
39,12
38,96
38,81
38,72
38,65
38,54
38,45
38,38
38,3
38,19
38,12
38
37,91
37,79
37,67
37,51
37,29
37,07
36,8
36,49
36,12
35,75
35,3
34,87
34,54
34,2
33,88
33,59
33,34
33,15
32,99
32,84
32,74
32,67
32,64
32,65
32,72
32,77
32,85
32,96
33,06
33,19
33,33
33,47
33,57
33,65
33,72
33,76
33,74
33,69
33,58
33,44
33,24
33,02
32,74
32,4
32,02
31,55
31,26
30,89
30,53
30,27
30
29,81
29,63
29,54
29,47
29,46
29,49
29,54
29,63
29,76
29,86
29,94
29,96
30
30,01
29,97
29,93
29,85
29,7
29,47
29,17
28,78
28,37
27,96
27,51
27,07
26,62
26,18
25,68
25,28
24,73
24,42
24,05
23,67
23,42
23,18
23,03
22,92
22,84
22,79
22,7
22,64
22,53
22,44
22,34
22,23
22,11
21,98
21,86
21,7
21,57
21,46
21,38
21,34
21,33
21,36
21,42
21,5
21,59
21,69
21,75
21,79
21,89
21,96
22,01
22,09
22,12
22,17
22,23
22,29
22,34
22,38
22,44
22,54
22,6
22,68
22,75
22,82
22,9
22,9
22,91
22,88
22,82
22,79
22,75
22,72
22,68
22,63
22,58
22,58
22,57
22,58
22,59
22,62
22,71
22,77
22,86
22,97
23,08
23,26
23,43
23,54
23,69
23,76
23,82
23,81
23,81
23,75
23,7
23,61
23,47
23,31
23,15
22,92
22,74
22,58
22,48
22,43
22,42
22,44
22,48
22,53
22,59
22,67
22,8
22,96
23,14
23,31
23,5
23,7
23,86
24,03
24,21
24,31
24,43
24,51
24,52
24,54
24,54
24,51
24,43
24,3
24,14
23,98
23,85
23,72
23,59
23,47
23,42
23,33
23,27
23,17
23,1
23,09
22,99
23,03
23,05
23,13
23,31
23,41
23,71
24
24,13
24,46
24,72
24,98
25,12
25,13
25,14
25,02
24,83
24,52
24,2
23,82
23,4
22,95
22,51
22
21,51
21,05
20,55
20,05
19,52
19
18,49
17,98
17,52
17,05
16,6
16,19
15,81
15,43
15,1
14,85
14,58
14,34
14,13
13,96
13,87
13,7
13,65
13,55
13,45
13,32
13,17
13,02
12,79
12,6
12,38
12,11
11,78
11,39
10,96
10,56
10,11
9,64
9,2
8,7
8,21
7,72
7,22
6,77
6,29
5,79
5,38
4,92
4,54
4,1
3,72
3,32
2,92
2,52
2,18
1,86
1,55
1,28
0,99
0,69
0,42
0,17
-0,04
-0,29
-0,46
-0,66
-0,87
-1,05
-1,24
-1,43
-1,59
-1,74
-1,89
-2,05
-2,18
-2,32
-2,48
-2,6
-2,72
-2,84
-2,97
-3,07
-3,18
-3,29
-3,4
-3,49
-3,57
-3,68
-3,75
-3,84
-3,91
-4,01
-4,1
-4,19
-4,26
-4,35
-4,45
-4,59
-4,73
-4,87
-5,07
-5,21
-5,39
-5,52
-5,67
-5,74
-5,8
-5,81
-5,9
-5,84
-5,85
-5,83
-5,74
-5,64
-5,56
-5,44
-5,32
-5,15
-4,99
-4,85
-4,69
-4,54
-4,39
-4,26
-4,14
-4,03
-3,92
-3,83
-3,75
-3,7
-3,67
-3,64
-3,63
-3,64
-3,68
-3,7
-3,74
-3,78
-3,82
-3,86
-3,91
-3,97
-4,02
-4,08
-4,13
-4,17
-4,2
-4,22
-4,24
-4,27
-4,28
-4,3
-4,31
-4,31
-4,35
-4,36
-4,39
-4,43
-4,47
-4,49
-4,55
-4,61
-4,69
-4,78
-4,88
-5,01
-5,13
-5,26
-5,43
-5,55
-5,7
-5,85
-6,03
-6,19
-6,34
-6,52
-6,73
-6,9
-7,06
-7,25
-7,46
-7,69
-7,87
-8,12
-8,39
-8,58
-8,83
-9,07
-9,32
-9,62
-9,85
-10,17
-10,43
-10,74
-11,04
-11,34
-11,63
-11,97
-12,29
-12,58
-12,91
-13,26
-13,59
-14,05
-14,33
-14,77
-15,09
-15,49
-15,89
-16,3
-16,79
-17,18
-17,64
-18,17
-18,6
-19,16
-19,62
-20,21
-20,7
-21,26
-21,83
-22,5
-23,05
-23,69
-24,43
-25,12
-25,78
-26,55
-27,35
-28,24
-29,05
-30
-30,86
-31,89
-32,88
-33,72
-34,78
-35,8
-36,83
-37,68
-38,69
-39,72
-40,85
-41,89
-42,91
-44,09
-45,14
-46,31
-47,5
-48,7
-49,96
-51,03
-52,29
-53,43
-54,46
-55,59
-56,71
-57,9
-58,87
-59,99
-60,9
-61,98
-62,93
-63,77
-64,68
-65,56
-66,48
-67,21
-68
-68,81
-69,46
-70,15
-70,82
-71,6
-72,1
-72,68
-73,36
-73,85
-74,29
-74,77
-75,28
-75,67
-76,09
-76,53
-76,96
-77,28
-77,58
-77,95
-78,3
-78,6
-78,98
-79,3
-79,64
-80,03
-80,37
-80,71
-81,01
-81,35
-81,68
-82,01
-82,34
-82,71
-83,05
-83,37
-83,73
-84,08
-84,42
-84,76
-85,13
-85,41
-85,68
-85,97
-86,27
-86,54
-86,8
-87,03
-87,27
-87,47
-87,66
-87,88
-88,11
-88,38
-88,6
-88,83
-89,06
-89,29
-89,48
-89,68
-89,91
-90,09
-90,29
-90,49
-90,68
-90,9
-91,13
-91,32
-91,52
-91,73
-91,95
-92,19
-92,43
-92,72
-92,97
-93,26
-93,46
-93,71
-93,94
-94,21
-94,4
-94,64
-94,82
-95,02
-95,22
-95,41
-95,65
-95,83
-96,03
-96,28
-96,46
-96,67
-96,89
-97,14
-97,35
-97,58
-97,81
-98,04
-98,23
-98,42
-98,6
-98,74
-98,88
-98,99
-99,08
-99,14
-99,18
-99,16
-99,07
-99
-98,8
-98,67
-98,43
-98,16
-97,92
-97,52
-97,11
-96,71
-96,22
-95,56
-95,03
-94,26
-93,62
-92,86
-91,93
-91,15
-90,12
-89,25
-88,23
-87,08
-86,1
-84,97
-83,82
-82,54
-81,46
-80,24
-79
-77,64
-76,39
-75,24
-73,97
-72,68
-71,4
-70,13
-68,85
-67,35
-66,32
-65,05
-63,79
-62,54
-61,31
-60,1
-58,79
-57,62
-56,58
-55,44
-54,31
-53,19
-52,08
-50,87
-49,9
-48,71
-47,77
-46,73
-45,59
-44,57
-43,56
-42,68
-41,72
-40,67
-39,83
-38,82
-38,03
-37,15
-36,31
-35,48
-34,67
-33,82
-33,06
-32,4
-31,55
-31,01
-30,35
-29,72
-29,09
-28,42
-27,89
-27,32
-26,77
-26,24
-25,72
-25,23
-24,71
-24,26
-23,87
-23,46
-23,06
-22,66
-22,34
-22
-21,68
-21,34
-21,08
-20,8
-20,51
-20,28
-20,04
-19,83
-19,58
-19,41
-19,23
-19,04
-18,89
-18,72
-18,56
-18,39
-18,26
-18,15
-18,03
-17,92
-17,79
-17,67
-17,53
-17,41
-17,28
-17,16
-17,04
-16,91
-16,79
-16,66
-16,55
-16,43
-16,3
-16,21
-16,1
-15,98
-15,87
-15,79
-15,69
-15,61
-15,51
-15,46
-15,38
-15,31
-15,3
-15,25
-15,23
-15,21
-15,2
-15,2
-15,23
-15,24
-15,24
-15,28
-15,34
-15,41
-15,52
-15,62
-15,7
-15,8
-15,9
-16
-16,11
-16,23
-16,33
-16,46
-16,57
-16,67
-16,79
-16,91
-17,03
-17,16
-17,27
-17,4
-17,52
-17,65
-17,8
-17,94
-18,07
-18,19
-18,31
-18,43
-18,53
-18,63
-18,73
-18,79
-18,86
-18,92
-18,98
-19,03
-19,07
-19,11
-19,13
-19,16
-19,18
-19,19
-19,2
-19,21
-19,22
-19,24
-19,24
-19,25
-19,27
-19,29
-19,32
-19,35
-19,39
-19,44
-19,49
-19,55
-19,61
-19,68
-19,76
-19,83
-19,91
-19,99
-20,05
-20,09
-20,13
-20,17
-20,23
-20,27
-20,33
-20,37
-20,41
-20,46
-20,51
-20,55
-20,59
-20,63
-20,65
-20,68
-20,7
-20,73
-20,75
-20,77
-20,79
-20,8
-20,81
-20,82
-20,83
-20,85
-20,87
-20,9
-20,91
-20,94
-20,97
-21
-21,03
-21,06
-21,09
-21,13
-21,17
-21,21
-21,24
-21,27
-21,29
-21,31
-21,32
-21,32
-21,32
-21,31
-21,29
-21,27
-21,24
-21,21
-21,18
-21,14
-21,09
-21,04
-21
-20,96
-20,92
-20,88
-20,85
-20,8
-20,76
-20,72
-20,69
-20,66
-20,63
-20,6
-20,58
-20,55
-20,51
-20,46
-20,42
-20,36
-20,31
-20,27
-20,23
-20,21
-20,16
-20,12
-20,09
-20,04
-20,01
-19,98
-19,96
-19,94
-19,93
-19,93
-19,93
-19,92
-19,93
-19,94
-19,95
-19,96
-19,99
-20,01
-20,03
-20,07
-20,11
-20,14
-20,18
-20,21
-20,24
-20,27
-20,3
-20,34
-20,38
-20,42
-20,46
-20,51
-20,55
-20,61
-20,66
-20,73
-20,78
-20,85
-20,91
-20,96
-21,02
-21,07
-21,11
-21,14
-21,17
-21,2
-21,22
-21,25
-21,27
-21,28
-21,27
-21,28
-21,28
-21,29
-21,25
-21,27
-21,25
-21,25
-21,23
-21,22
-21,21
-21,17
-21,15
-21,12
-21,08
-21,03
-20,94
-20,86
-20,76
-20,65
-20,54
-20,42
-20,29
-20,14
-20
-19,85
-19,69
-19,49
-19,29
-19,07
-18,83
-18,59
-18,35
-18,1
-17,83
-17,56
-17,28
-16,96
-16,67
-16,4
-16,12
-15,86
-15,58
-15,35
-15,13
-14,9
-14,69
-14,53
-14,37
-14,23
-14,13
-14,04
-13,97
-13,94
-13,91
-13,91
-13,92
-13,96
-14,01
-14,09
-14,2
-14,31
-14,44
-14,59
-14,73
-14,89
-15,08
-15,24
-15,43
-15,65
-15,85
-16,09
-16,31
-16,59
-16,87
-17,11
-17,43
-17,7
-18,04
-18,42
-18,76
-19,18
-19,57
-20,05
-20,48
-20,98
-21,53
-22,14
-22,74
-23,24
-23,87
-24,41
-25,01
-25,65
-26,31
-27,03
-27,68
-28,43
-29,08
-29,78
-30,48
-31,18
-31,9
-32,54
-33,13
-33,75
-34,35
-34,94
-35,53
-36,13
-36,66
-37,21
-37,68
-38,16
-38,62
-39,05
-39,44
-39,75
-40,05
-40,31
-40,5
-40,66
-40,79
-40,89
-40,96
-40,99
-41,01
-40,98
-40,93
-40,86
-40,73
-40,6
-40,4
-40,16
-39,89
-39,55
-39,25
-38,85
-38,49
-38,05
-37,6
-37,11
-36,54
-36
-35,5
-34,93
-34,33
-33,72
-33,03
-32,38
-31,77
-31,04
-30,41
-29,69
-28,91
-28,24
-27,43
-26,72
-25,82
-25,11
-24,34
-23,46
-22,68
-21,82
-20,94
-20,02
-19,08
-18,28
-17,46
-16,67
-15,82
-14,98
-14,12
-13,19
-12,32
-11,57
-10,77
