time 60.0
direction -0.6874444 -7.2599983
time 71.0
direction -0.6875556 -7.2299995
time 78.0
direction -0.6878889 -7.200001
time 89.0
direction -0.6885556 -7.1800003
time 99.0
direction -0.68866664 -7.200001
time 110.0
direction -0.6885556 -7.200001
time 119.0
direction -0.6892222 -7.2299995
time 140.0
direction -0.69022214 -7.209999
time 155.0
direction -0.6912223 -7.2299995
time 161.0
direction -0.69133335 -7.2400017
time 171.0
direction -0.6914444 -7.25
time 180.0
direction -0.6914444 -7.25
time 191.0
direction -0.6914444 -7.25
time 206.0
direction -0.69166666 -7.2400017
time 211.0
direction -0.6918889 -7.2400017
time 221.0
direction -0.692111 -7.2400017
time 231.0
direction -0.6924445 -7.2299995
time 241.0
direction -0.69266665 -7.2299995
time 250.0
direction -0.6928889 -7.220001
time 260.0
direction -0.6928889 -7.220001
time 271.0
direction -0.6928889 -7.2299995
time 280.0
direction -0.69299996 -7.2299995
time 291.0
direction -0.6928889 -7.2299995
time 303.0
direction -0.6927779 -7.220001
time 310.0
direction -0.69255555 -7.209999
time 321.0
direction -0.69222224 -7.209999
time 330.0
direction -0.6918889 -7.209999
time 340.0
direction -0.6914444 -7.220001
time 354.0
direction -0.6911111 -7.2299995
time 360.0
direction -0.69066674 -7.2299995
time 371.0
direction -0.69033337 -7.2400017
time 380.0
direction -0.6901111 -7.25
time 390.0
direction -0.6897778 -7.2599983
time 403.0
direction -0.6895555 -7.2599983
time 410.0
direction -0.68933326 -7.2599983
time 421.0
direction -0.6892222 -7.2700005
time 431.0
direction -0.68899995 -7.2700005
time 441.0
direction -0.6888889 -7.2700005
time 450.0
direction -0.6888889 -7.279999
time 460.0
direction -0.6888889 -7.279999
time 470.0
direction -0.6888889 -7.290001
time 481.0
direction -0.6888889 -7.299999
time 490.0
direction -0.68899995 -7.3100014
time 503.0
direction -0.68899995 -7.3199997
time 511.0
direction -0.68899995 -7.330002
time 520.0
direction -0.68899995 -7.330002
time 530.0
direction -0.6884445 -7.330002
time 541.0
direction -0.6885556 -7.330002
time 550.0
direction -0.6885556 -7.330002
time 561.0
direction -0.68866664 -7.330002
time 572.0
direction -0.68866664 -7.330002
time 580.0
direction -0.68866664 -7.3199997
time 590.0
direction -0.6885556 -7.3199997
time 600.0
direction -0.6885556 -7.3199997
time 610.0
direction -0.6884445 -7.3199997
time 622.0
direction -0.6884445 -7.330002
time 630.0
direction -0.6884445 -7.330002
time 641.0
direction -0.6884445 -7.34
time 650.0
direction -0.6884445 -7.34
time 660.0
direction -0.6884445 -7.3600006
time 672.0
direction -0.6884445 -7.369999
time 680.0
direction -0.6883333 -7.4300003
time 701.0
direction -0.6883333 -7.459999
time 709.0
direction -0.6883333 -7.4900017
time 728.0
direction -0.6882222 -7.4399986
time 740.0
direction 0.88877773 -7.4300003
time 751.0
direction 0.8888889 -7.419998
time 760.0
direction 0.8888889 -7.419998
time 772.0
direction 0.8888889 -7.419998
time 781.0
direction 0.8888889 -7.41
time 795.0
direction 0.889 -7.4000015
time 801.0
direction 0.889 -7.4000015
time 810.0
direction 0.889 -7.4000015
time 821.0
direction 0.889 -7.4000015
time 830.0
direction 0.889 -7.4000015
time 840.0
direction 0.8891111 -7.3899994
time 851.0
direction 0.8891111 -7.3899994
time 860.0
direction 0.889 -7.3899994
time 870.0
direction 0.89 -7.380001
time 881.0
direction 0.8898888 -7.380001
time 890.0
direction 0.8898888 -7.380001
time 900.0
direction 0.8898888 -7.380001
time 910.0
direction 0.8898888 -7.380001
time 920.0
direction 0.89 -7.3899994
time 930.0
direction 0.89 -7.4000015
time 941.0
direction 0.8901111 -7.41
time 950.0
direction 0.8901111 -7.419998
time 961.0
direction 0.8901111 -7.419998
time 972.0
direction 0.89 -7.4300003
time 980.0
direction 0.89 -7.4300003
time 990.0
direction 0.89 -7.4399986
time 1001.0
direction 0.8898888 -7.4399986
time 1012.0
direction 0.8897778 -7.4399986
time 1022.0
direction 0.8897778 -7.450001
time 1030.0
direction 0.8896667 -7.450001
time 1046.0
direction 0.8895555 -7.450001
time 1051.0
direction 0.8894445 -7.459999
time 1064.0
direction 0.8894445 -7.459999
time 1072.0
direction 0.88933337 -7.459999
time 1080.0
direction 0.88933337 -7.470001
time 1091.0
direction 0.8892222 -7.470001
time 1100.0
direction 0.8892222 -7.470001
time 1110.0
direction 0.8892222 -7.4799995
time 1121.0
direction 0.8892222 -7.4799995
time 1130.0
direction 0.8891111 -7.4799995
time 1140.0
direction 0.8891111 -7.4799995
time 1150.0
direction 0.889 -7.4799995
time 1161.0
direction 0.8888889 -7.4900017
time 1171.0
direction 0.8888889 -7.4900017
time 1180.0
direction 0.8886667 -7.5
time 1190.0
direction 0.8885556 -7.5
time 1201.0
direction 0.8883333 -7.5099983
time 1211.0
direction 0.8882223 -7.5099983
time 1222.0
direction 0.88799995 -7.5200005
time 1230.0
direction 0.8877778 -7.5200005
time 1240.0
direction 0.88755554 -7.5200005
time 1250.0
direction 0.88733333 -7.5099983
time 1260.0
direction 0.88711107 -7.5099983
time 1274.0
direction 0.88688886 -7.5099983
time 1281.0
direction 0.88655555 -7.5099983
time 1290.0
direction 0.8863333 -7.5200005
time 1300.0
direction 0.886 -7.5200005
time 1310.0
direction 0.8855555 -7.529999
